sedalea,grade,sedaleanm,urban,suburb,town,rural,locale,perind,perasn,perhsp,perblk,perwht,perfl,perrl,perecd,perell,perspeced,totenrl,gslo,gshi,hswhtblk,hswhthsp,hsflnfl,hsecdnec,rswhtblk,rswhthsp,rsflnfl,rsecdnec,perfrl,sesall,sesblk,seshsp,seswht,lninc50all,lninc50blk,lninc50hsp,lninc50wht,baplusall,baplusblk,baplushsp,bapluswht,povertyall,povertyblk,povertyhsp,povertywht,unempall,unempblk,unemphsp,unempwht,snapall,snapblk,snaphsp,snapwht,single_momall,single_momblk,single_momhsp,single_momwht,seswhtblk,seswhthsp
613080,7.0,EUREKA UNION                                                ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0073506595,0.13574894,0.10978104,0.020174602,0.7269448000000001,0.094688147,0.012271561,0.12380952,0.059119124,0.12385457,424.0,Kindergarten,8.0,0.017712501999999998,0.028127985,0.0149507,0.020626772,0.0042774635,0.021150354,0.0090948725,0.014898149,0.10695972,1.638869762420654,1.47858452796936,1.791638970375061,1.5488091707229608,11.505367279052727,11.08305168151855,11.61079597473145,11.471797943115227,0.5212619900703429,0.5854839682579039,0.3435092568397522,0.5088300704956055,0.0451071970164776,0.0710237696766853,0.0160365775227547,0.048488549888134,0.0577528961002827,0.0082759261131287,0.0425719916820526,0.0587984248995781,0.0319937579333782,0.0786089301109314,0.0546549297869205,0.0280741862952709,0.1002503857016563,0.1649304777383804,0.0201155710965395,0.1097295433282852,0.2125254720449448,-0.1558741480112076
613080,8.0,EUREKA UNION                                                ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0075169294,0.1349151,0.10863312,0.019980207,0.72895467,0.093833104,0.012127319,0.11368421,0.059119124,0.12385457,478.0,Kindergarten,8.0,0.017942112,0.028494798,0.015150177,0.013768236,0.0043256017,0.02140617,0.0092083514,0.0095448047,0.10596043,1.638869762420654,1.47858452796936,1.791638970375061,1.5488091707229608,11.505367279052727,11.08305168151855,11.61079597473145,11.471797943115227,0.5212619900703429,0.5854839682579039,0.3435092568397522,0.5088300704956055,0.0451071970164776,0.0710237696766853,0.0160365775227547,0.048488549888134,0.0577528961002827,0.0082759261131287,0.0425719916820526,0.0587984248995781,0.0319937579333782,0.0786089301109314,0.0546549297869205,0.0280741862952709,0.1002503857016563,0.1649304777383804,0.0201155710965395,0.1097295433282852,0.2125254720449448,-0.1558741480112076
613140,4.0,EVERGREEN ELEMENTARY                                        ,1.0,0.0,0.0,0.0,"City, Large",0.0032057937,0.6648791999999999,0.25629947,0.013367414,0.062248118,0.25857389,0.048624475,0.33060557,0.25700483,0.099604741,1219.0,Kindergarten,8.0,0.16806176,0.29220116,0.2006508,0.2598345,0.14280349,0.33683088,0.22121376,0.30703199,0.30719838,1.438153624534607,0.640687108039856,0.4510246813297272,1.6472262144088752,11.66652202606201,11.49576187133789,11.271422386169428,11.59171676635742,0.4356792271137238,0.3932043313980103,0.1645282804965973,0.4887949526309967,0.0680645033717155,0.0755492076277733,0.0851758196949959,0.0748878344893456,0.0576214268803596,0.0913464426994324,0.0620167441666126,0.0518292635679245,0.0530467666685581,0.0551789961755276,0.1057475283741951,0.0191416144371033,0.13113802671432498,0.3059555888175964,0.2087331414222717,0.0893176570534706,1.008816719055176,1.18508243560791
613140,5.0,EVERGREEN ELEMENTARY                                        ,1.0,0.0,0.0,0.0,"City, Large",0.0031725049,0.66789943,0.25787604,0.012585859,0.058466185,0.26089120000000005,0.04878892,0.337623,0.25700483,0.099604741,1326.0,Kindergarten,8.0,0.1763159,0.28641078,0.2064537,0.23470029,0.14454998,0.32690206,0.22877355,0.27764770000000005,0.30968013,1.438153624534607,0.640687108039856,0.4510246813297272,1.6472262144088752,11.66652202606201,11.49576187133789,11.271422386169428,11.59171676635742,0.4356792271137238,0.3932043313980103,0.1645282804965973,0.4887949526309967,0.0680645033717155,0.0755492076277733,0.0851758196949959,0.0748878344893456,0.0576214268803596,0.0913464426994324,0.0620167441666126,0.0518292635679245,0.0530467666685581,0.0551789961755276,0.1057475283741951,0.0191416144371033,0.13113802671432498,0.3059555888175964,0.2087331414222717,0.0893176570534706,1.008816719055176,1.18508243560791
613140,6.0,EVERGREEN ELEMENTARY                                        ,1.0,0.0,0.0,0.0,"City, Large",0.0031187749,0.67014581,0.25373003,0.012941543,0.060063865,0.25816816,0.048502449,0.31537917,0.25700483,0.099604741,1413.0,Kindergarten,8.0,0.16157833,0.28334272,0.20240419,0.21643047,0.13778664,0.32462709999999995,0.22260702,0.25336811,0.30667061,1.438153624534607,0.640687108039856,0.4510246813297272,1.6472262144088752,11.66652202606201,11.49576187133789,11.271422386169428,11.59171676635742,0.4356792271137238,0.3932043313980103,0.1645282804965973,0.4887949526309967,0.0680645033717155,0.0755492076277733,0.0851758196949959,0.0748878344893456,0.0576214268803596,0.0913464426994324,0.0620167441666126,0.0518292635679245,0.0530467666685581,0.0551789961755276,0.1057475283741951,0.0191416144371033,0.13113802671432498,0.3059555888175964,0.2087331414222717,0.0893176570534706,1.008816719055176,1.18508243560791
613140,7.0,EVERGREEN ELEMENTARY                                        ,1.0,0.0,0.0,0.0,"City, Large",0.002917533,0.66801691,0.2491197,0.014563853,0.065381989,0.24574578,0.033068862000000004,0.30537635,0.25700483,0.099604741,1393.0,Kindergarten,8.0,0.045467656,0.16758689,0.1174299,0.12929549999999998,0.046927948,0.18196374,0.12906452,0.15862733,0.27881464,1.438153624534607,0.640687108039856,0.4510246813297272,1.6472262144088752,11.66652202606201,11.49576187133789,11.271422386169428,11.59171676635742,0.4356792271137238,0.3932043313980103,0.1645282804965973,0.4887949526309967,0.0680645033717155,0.0755492076277733,0.0851758196949959,0.0748878344893456,0.0576214268803596,0.0913464426994324,0.0620167441666126,0.0518292635679245,0.0530467666685581,0.0551789961755276,0.1057475283741951,0.0191416144371033,0.13113802671432498,0.3059555888175964,0.2087331414222717,0.0893176570534706,1.008816719055176,1.18508243560791
613140,8.0,EVERGREEN ELEMENTARY                                        ,1.0,0.0,0.0,0.0,"City, Large",0.0029188017,0.66568607,0.2515581,0.014623872,0.065213151,0.24774195,0.033243932000000004,0.30321696,0.25700483,0.099604741,1472.0,Kindergarten,8.0,0.046132185,0.16865426,0.11833338,0.12966773,0.047650192,0.18287072,0.13023093,0.15421776,0.28098586,1.438153624534607,0.640687108039856,0.4510246813297272,1.6472262144088752,11.66652202606201,11.49576187133789,11.271422386169428,11.59171676635742,0.4356792271137238,0.3932043313980103,0.1645282804965973,0.4887949526309967,0.0680645033717155,0.0755492076277733,0.0851758196949959,0.0748878344893456,0.0576214268803596,0.0913464426994324,0.0620167441666126,0.0518292635679245,0.0530467666685581,0.0551789961755276,0.1057475283741951,0.0191416144371033,0.13113802671432498,0.3059555888175964,0.2087331414222717,0.0893176570534706,1.008816719055176,1.18508243560791
613170,4.0,EVERGREEN UNION                                             ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.042520285,0.012807641000000002,0.16848019,0.0032019103,0.77298999,0.49070156,0.08531361800000001,0.51587301,0.038367346,0.11510204,137.0,Kindergarten,12.0,0.02180453,0.011259982,0.0022364475,0.023851391,0.00062802841,0.010191001,0.0030913614,0.026750851000000003,0.57601517,0.0812310129404068,-0.9864594340324402,-0.1276857107877731,0.2588331997394562,10.718451499938961,10.65987014770508,10.56727504730225,10.75724792480469,0.1864275485277176,0.0483326800167561,0.2214935719966888,0.183418408036232,0.1701061725616455,0.1123841181397438,0.2173745781183243,0.1346378475427628,0.0683566182851791,0.0760753899812698,0.0071895704604685,0.0610322318971157,0.0955436080694199,0.1983976364135742,0.1395978480577469,0.0713299363851547,0.1119341254234314,0.3444996178150177,0.1711125671863556,0.104019932448864,1.623441934585571,0.7080550789833069
613170,5.0,EVERGREEN UNION                                             ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.028628528,0.006912234200000001,0.16671329999999998,0.011845251,0.78590065,0.50984716,0.11011159,0.56692916,0.038367346,0.11510204,129.0,Kindergarten,12.0,0.034607667,0.007052280500000002,0.0019477095,0.020291653,0.0029468396999999995,0.0037303539,0.0026893807,0.021996154,0.61995876,0.0812310129404068,-0.9864594340324402,-0.1276857107877731,0.2588331997394562,10.718451499938961,10.65987014770508,10.56727504730225,10.75724792480469,0.1864275485277176,0.0483326800167561,0.2214935719966888,0.183418408036232,0.1701061725616455,0.1123841181397438,0.2173745781183243,0.1346378475427628,0.0683566182851791,0.0760753899812698,0.0071895704604685,0.0610322318971157,0.0955436080694199,0.1983976364135742,0.1395978480577469,0.0713299363851547,0.1119341254234314,0.3444996178150177,0.1711125671863556,0.104019932448864,1.623441934585571,0.7080550789833069
613170,6.0,EVERGREEN UNION                                             ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.031735700000000006,0.0066988091000000005,0.16708322,0.012767901000000002,0.78171438,0.50590116,0.10860059,0.51333332,0.038367346,0.11510204,154.0,Kindergarten,12.0,0.015962705,0.0032728519,0.001692942,0.024987048,0.0014230592999999998,0.0018503226,0.0023388995,0.026863545,0.61450177,0.0812310129404068,-0.9864594340324402,-0.1276857107877731,0.2588331997394562,10.718451499938961,10.65987014770508,10.56727504730225,10.75724792480469,0.1864275485277176,0.0483326800167561,0.2214935719966888,0.183418408036232,0.1701061725616455,0.1123841181397438,0.2173745781183243,0.1346378475427628,0.0683566182851791,0.0760753899812698,0.0071895704604685,0.0610322318971157,0.0955436080694199,0.1983976364135742,0.1395978480577469,0.0713299363851547,0.1119341254234314,0.3444996178150177,0.1711125671863556,0.104019932448864,1.623441934585571,0.7080550789833069
613170,7.0,EVERGREEN UNION                                             ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.031707074,0.006660514,0.16744128,0.01249217,0.78169894,0.50579089,0.10473143,0.5045045,0.038367346,0.11510204,117.0,Kindergarten,12.0,0.018857816,0.00051857246,0.0021276746,0.053576864,0.0016708837,0.00047216637,0.0029395847,0.065600835,0.61052227,0.0812310129404068,-0.9864594340324402,-0.1276857107877731,0.2588331997394562,10.718451499938961,10.65987014770508,10.56727504730225,10.75724792480469,0.1864275485277176,0.0483326800167561,0.2214935719966888,0.183418408036232,0.1701061725616455,0.1123841181397438,0.2173745781183243,0.1346378475427628,0.0683566182851791,0.0760753899812698,0.0071895704604685,0.0610322318971157,0.0955436080694199,0.1983976364135742,0.1395978480577469,0.0713299363851547,0.1119341254234314,0.3444996178150177,0.1711125671863556,0.104019932448864,1.623441934585571,0.7080550789833069
613170,8.0,EVERGREEN UNION                                             ,0.0,0.0,0.0,1.0,"Rural, Fringe",0.030304275,0.005859375,0.16856496,0.012458881000000002,0.78281248,0.50767171,0.1069085,0.60902256,0.038367346,0.11510204,128.0,Kindergarten,12.0,0.020844098,0.00038697501,0.0020387056,0.010312039,0.0018309186,0.00035293275,0.0028157134,0.013254785,0.61458027,0.0812310129404068,-0.9864594340324402,-0.1276857107877731,0.2588331997394562,10.718451499938961,10.65987014770508,10.56727504730225,10.75724792480469,0.1864275485277176,0.0483326800167561,0.2214935719966888,0.183418408036232,0.1701061725616455,0.1123841181397438,0.2173745781183243,0.1346378475427628,0.0683566182851791,0.0760753899812698,0.0071895704604685,0.0610322318971157,0.0955436080694199,0.1983976364135742,0.1395978480577469,0.0713299363851547,0.1119341254234314,0.3444996178150177,0.1711125671863556,0.104019932448864,1.623441934585571,0.7080550789833069
613290,4.0,FAIRFAX ELEMENTARY                                          ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0024088393,0.024014877,0.89392513,0.024533037,0.055118099,0.83545953,0.064838566,0.91134751,0.37966728,0.10425138,285.0,Kindergarten,8.0,0.12919356,0.019171152,0.020747446,0.017425513,0.16523881,0.0075481348,0.018732857,0.010213157,0.90029806,-1.3011234998703,-2.302421092987061,-1.342558145523071,-0.5877617001533508,10.64805316925049,10.51450824737549,10.64343547821045,10.688127517700199,0.0597428977489471,0.130070298910141,0.0320402979850769,0.1181798055768013,0.1944653689861298,0.0469370558857918,0.1918491721153259,0.1626463085412979,0.1168410927057266,0.1427509188652039,0.1354252249002457,0.0558427385985851,0.2110921293497086,0.2269564419984818,0.2343372851610184,0.1175459027290344,0.222129300236702,0.1968989968299866,0.2237440794706345,0.1425882577896118,2.039658069610596,0.5004507899284363
613290,5.0,FAIRFAX ELEMENTARY                                          ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0013231868,0.021830468,0.89225268,0.027398013,0.057195637,0.84137052,0.061679933,0.90753424,0.37966728,0.10425138,292.0,Kindergarten,8.0,0.11435887,0.010184682,0.020606663,0.030500246,0.14419891,0.0043776194,0.018489655,0.017920954,0.90305048,-1.3011234998703,-2.302421092987061,-1.342558145523071,-0.5877617001533508,10.64805316925049,10.51450824737549,10.64343547821045,10.688127517700199,0.0597428977489471,0.130070298910141,0.0320402979850769,0.1181798055768013,0.1944653689861298,0.0469370558857918,0.1918491721153259,0.1626463085412979,0.1168410927057266,0.1427509188652039,0.1354252249002457,0.0558427385985851,0.2110921293497086,0.2269564419984818,0.2343372851610184,0.1175459027290344,0.222129300236702,0.1968989968299866,0.2237440794706345,0.1425882577896118,2.039658069610596,0.5004507899284363
613290,6.0,FAIRFAX ELEMENTARY                                          ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0013592679,0.029750085,0.88456833,0.026466692000000003,0.057855621,0.83166564,0.06689515,0.90604025,0.37966728,0.10425138,303.0,Kindergarten,8.0,0.10673731,0.021666501,0.020511761,0.01341285,0.13640654,0.0084448298,0.018585678,0.007671674200000002,0.89856076,-1.3011234998703,-2.302421092987061,-1.342558145523071,-0.5877617001533508,10.64805316925049,10.51450824737549,10.64343547821045,10.688127517700199,0.0597428977489471,0.130070298910141,0.0320402979850769,0.1181798055768013,0.1944653689861298,0.0469370558857918,0.1918491721153259,0.1626463085412979,0.1168410927057266,0.1427509188652039,0.1354252249002457,0.0558427385985851,0.2110921293497086,0.2269564419984818,0.2343372851610184,0.1175459027290344,0.222129300236702,0.1968989968299866,0.2237440794706345,0.1425882577896118,2.039658069610596,0.5004507899284363
613290,7.0,FAIRFAX ELEMENTARY                                          ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0,0.022530328,0.90641248,0.031195842,0.039861351,0.81154501,0.084889643,0.90877193,0.37966728,0.10425138,290.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89643466,-1.3011234998703,-2.302421092987061,-1.342558145523071,-0.5877617001533508,10.64805316925049,10.51450824737549,10.64343547821045,10.688127517700199,0.0597428977489471,0.130070298910141,0.0320402979850769,0.1181798055768013,0.1944653689861298,0.0469370558857918,0.1918491721153259,0.1626463085412979,0.1168410927057266,0.1427509188652039,0.1354252249002457,0.0558427385985851,0.2110921293497086,0.2269564419984818,0.2343372851610184,0.1175459027290344,0.222129300236702,0.1968989968299866,0.2237440794706345,0.1425882577896118,2.039658069610596,0.5004507899284363
613290,8.0,FAIRFAX ELEMENTARY                                          ,0.0,1.0,0.0,0.0,"Suburb, Large",0.0,0.022530328,0.90641242,0.03119584,0.039861351,0.81154501,0.084889635,0.89999998,0.37966728,0.10425138,297.0,Kindergarten,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89643466,-1.3011234998703,-2.302421092987061,-1.342558145523071,-0.5877617001533508,10.64805316925049,10.51450824737549,10.64343547821045,10.688127517700199,0.0597428977489471,0.130070298910141,0.0320402979850769,0.1181798055768013,0.1944653689861298,0.0469370558857918,0.1918491721153259,0.1626463085412979,0.1168410927057266,0.1427509188652039,0.1354252249002457,0.0558427385985851,0.2110921293497086,0.2269564419984818,0.2343372851610184,0.1175459027290344,0.222129300236702,0.1968989968299866,0.2237440794706345,0.1425882577896118,2.039658069610596,0.5004507899284363
613360,4.0,FAIRFIELD-SUISUN UNIFIED                                    ,1.0,0.0,0.0,0.0,"City, Midsize",0.0031796149,0.14728068,0.48443726,0.15291229999999995,0.21219014,0.54045838,0.06835248299999999,0.66367447,0.14271785,0.12609684,1667.0,Kindergarten,12.0,0.093421444,0.13341762,0.16913226,0.26545957,0.12191556,0.15774132,0.21932341,0.31364551,0.60881084,0.5219823718070984,-0.5207618474960327,0.0650120228528976,0.9304126501083374,11.20431518554688,11.014904975891108,11.08661937713623,11.25109100341797,0.2509140372276306,0.1874586045742035,0.1357346773147583,0.2876525223255157,0.0938922464847565,0.1426417082548141,0.1204258278012276,0.0748158320784569,0.0677663758397102,0.1152194812893867,0.0636588111519814,0.0604119934141636,0.0970945954322815,0.1540057063102722,0.1462129354476929,0.0587716363370419,0.1957951784133911,0.3274804353713989,0.2156802266836166,0.13328817486763,1.454892158508301,0.8682121038436891
